date,days_to_departure,cabin_type,price,demand_level,demand_index,bookings,remaining_inventory,daily_revenue,cumulative_revenue,pct_sold,is_weekend,is_holiday_season,day_of_week
2026-05-20,56,Interior,447.0,Medium,0.6209851590990165,3,230,1341.0,74097.0,23.3,0,0,2
2026-05-21,55,Interior,447.0,Medium,0.699873492599403,1,227,447.0,76394.0,24.3,0,0,3
2026-05-22,54,Interior,430.0,Medium,0.6910010865129201,2,226,860.0,78474.0,24.7,0,0,4
2026-05-23,53,Interior,435.0,Medium,0.802413824694047,0,224,0.0,80266.0,25.3,1,0,5
2026-05-24,52,Interior,431.0,Medium,0.7925078954407512,0,224,0.0,81566.0,25.3,1,0,6
2026-05-25,51,Interior,439.0,Medium,0.5630079378719642,2,224,878.0,85072.0,25.3,0,0,0
2026-05-26,50,Interior,436.0,Medium,0.7706139942450192,2,222,872.0,87254.0,26.0,0,0,1
2026-05-27,49,Interior,433.0,Medium,0.5490762242761608,1,220,433.0,88641.0,26.7,0,0,2
2026-05-28,48,Interior,448.0,Medium,0.5976084183611876,4,219,1792.0,92705.0,27.0,0,0,3
2026-05-29,47,Interior,454.0,Medium,0.6552148364631517,1,215,454.0,96294.0,28.3,0,0,4
2026-05-30,46,Interior,465.0,Medium,0.7449161468630892,6,214,2790.0,100336.0,28.7,1,0,5
2026-05-31,45,Interior,468.0,High,1.0358768393560998,7,208,3276.0,104894.0,30.7,1,0,6
2026-06-01,44,Interior,469.0,High,1.0025312004755604,5,201,2345.0,110775.0,33.0,0,1,0
2026-06-02,43,Interior,486.0,High,1.0679418923754675,1,196,486.0,113554.0,34.7,0,1,1
2026-06-03,42,Interior,497.0,Medium,0.9623503607019881,3,195,1491.0,117075.0,35.0,0,1,2
2026-06-04,41,Interior,495.0,Medium,0.7941613682431079,5,192,2475.0,119550.0,36.0,0,1,3
2026-06-05,40,Interior,509.0,Medium,0.9831877661910429,1,187,509.0,120746.0,37.7,0,1,4
2026-06-06,39,Interior,519.0,High,1.1470846046653034,4,186,2076.0,124858.0,38.0,1,1,5
2026-06-07,38,Interior,563.0,High,1.352356251166059,5,182,2815.0,133023.0,39.3,1,1,6
2026-06-08,37,Interior,543.0,High,1.06708145343295,5,177,2715.0,135738.0,41.0,0,1,0
2026-06-09,36,Interior,546.0,High,1.1407317756674225,1,172,546.0,139012.0,42.7,0,1,1
2026-06-10,35,Interior,509.0,High,1.0644937961262566,6,171,3054.0,155232.0,43.0,0,1,2
2026-06-11,34,Interior,531.0,Medium,0.997193020669254,0,165,0.0,157460.0,45.0,0,1,3
2026-06-12,33,Interior,507.0,Medium,0.9391691352029188,3,165,1521.0,159705.0,45.0,0,1,4
2026-06-13,32,Interior,524.0,High,1.259058428861636,5,162,2620.0,164169.0,46.0,1,1,5
2026-06-14,31,Interior,517.0,High,1.4275317261746379,8,157,4136.0,175928.0,47.7,1,1,6
2026-06-15,30,Interior,528.0,High,1.1662998756849297,1,149,528.0,176456.0,50.3,0,1,0
2026-06-16,29,Interior,517.0,High,1.1641475443637663,2,148,1034.0,180102.0,50.7,0,1,1
2026-06-17,28,Interior,494.0,High,1.1799581686231801,11,146,5434.0,187804.0,51.3,0,1,2
2026-06-18,27,Interior,481.0,Medium,0.9272148947193805,5,135,2405.0,195190.0,55.0,0,1,3
2026-06-19,26,Interior,502.0,High,1.1799941695955227,1,130,502.0,195692.0,56.7,0,1,4
2026-06-20,25,Interior,531.0,High,1.4091849422554452,5,129,2655.0,200134.0,57.0,1,1,5
2026-06-21,24,Interior,557.0,High,1.3848158813277112,6,124,3342.0,205621.0,58.7,1,1,6
2026-06-22,23,Interior,548.0,High,1.2868352414592346,4,118,2192.0,211926.0,60.7,0,1,0
2026-06-23,22,Interior,529.0,High,1.0228011386786438,0,114,0.0,214509.0,62.0,0,1,1
2026-06-24,21,Interior,525.0,High,1.3225363589353023,3,114,1575.0,220600.0,62.0,0,1,2
2026-06-25,20,Interior,537.0,High,1.3535539312851972,2,111,1074.0,225794.0,63.0,0,1,3
2026-06-26,19,Interior,557.0,High,1.3892443289683094,5,109,2785.0,229335.0,63.7,0,1,4
2026-06-27,18,Interior,545.0,High,1.399194660685258,3,104,1635.0,238323.0,65.3,1,1,5
2026-06-28,17,Interior,542.0,High,1.560858856080948,6,101,3252.0,243856.0,66.3,1,1,6
2026-06-29,16,Interior,542.0,High,1.470166080608145,3,95,1626.0,245482.0,68.3,0,1,0
2026-06-30,15,Interior,569.0,High,1.5639069080093064,1,92,569.0,248349.0,69.3,0,1,1
2026-07-01,14,Interior,557.0,High,1.2879297060869836,3,91,1671.0,262881.0,69.7,0,1,2
2026-07-02,13,Interior,574.0,High,1.4727157757130316,4,88,2296.0,265177.0,70.7,0,1,3
2026-07-03,12,Interior,578.0,High,1.839265169342107,10,84,5780.0,274428.0,72.0,0,1,4
2026-07-04,11,Interior,614.0,High,1.7632760348218868,2,74,1228.0,277642.0,75.3,1,1,5
2026-07-05,10,Interior,605.0,High,1.6193514564446283,3,72,1815.0,280293.0,76.0,1,1,6
2026-07-06,9,Interior,594.0,High,1.7121594987885658,5,69,2970.0,290917.0,77.0,0,1,0
2026-07-07,8,Interior,574.0,High,1.4922234136700003,5,64,2870.0,293787.0,78.7,0,1,1
2026-07-08,7,Interior,582.0,High,1.6933407049631288,6,59,3492.0,306391.0,80.3,0,1,2
2026-07-09,6,Interior,615.0,High,2.068196337322813,5,53,3075.0,316006.0,82.3,0,1,3
2026-07-10,5,Interior,603.0,High,1.5853003066607039,4,48,2412.0,323817.0,84.0,0,1,4
2026-07-11,4,Interior,610.0,High,2.0855506080212125,1,44,610.0,328266.0,85.3,1,1,5
2026-07-12,3,Interior,607.0,High,2.024470739024512,8,43,4856.0,338356.0,85.7,1,1,6
2026-07-13,2,Interior,629.0,High,1.7399992294613114,5,35,3145.0,342701.0,88.3,0,1,0
2026-07-14,1,Interior,597.0,High,1.519271157246103,2,30,1194.0,346311.0,90.0,0,1,1
2026-04-16,90,Outside,580.0,Medium,0.5383846796477384,2,200,1160.0,2949.0,0.0,0,0,3
2026-04-17,89,Outside,606.0,Medium,0.5321051606666867,0,198,0.0,3821.0,1.0,0,0,4
2026-04-18,88,Outside,641.0,Medium,0.7275471738594393,2,198,1282.0,5103.0,1.0,1,0,5
2026-04-19,87,Outside,652.0,Medium,0.6274467270533061,0,196,0.0,5103.0,2.0,1,0,6
2026-04-20,86,Outside,626.0,Low,0.3970657486096197,0,196,0.0,5552.0,2.0,0,0,0
2026-04-21,85,Outside,607.0,Low,0.47391846468719007,2,196,1214.0,8946.0,2.0,0,0,1
2026-04-22,84,Outside,589.0,Low,0.4420049435464671,3,194,1767.0,11967.0,3.0,0,0,2
2026-04-23,83,Outside,632.0,Medium,0.5685726791110921,2,191,1264.0,14863.0,4.5,0,0,3
2026-04-24,82,Outside,629.0,Medium,0.5744029809432581,1,189,629.0,17222.0,5.5,0,0,4
2026-04-25,81,Outside,654.0,Medium,0.6295437788746906,0,188,0.0,19482.0,6.0,1,0,5
2026-04-26,80,Outside,658.0,Medium,0.8416064074381902,0,188,0.0,21715.0,6.0,1,0,6
2026-04-27,79,Outside,650.0,Medium,0.6423930404204935,1,188,650.0,24297.0,6.0,0,0,0
2026-04-28,78,Outside,644.0,Low,0.40546556209030904,2,187,1288.0,26015.0,6.5,0,0,1
2026-04-29,77,Outside,635.0,Medium,0.6406822310729491,1,185,635.0,27868.0,7.5,0,0,2
2026-04-30,76,Outside,656.0,Medium,0.5532252841454824,1,184,656.0,31599.0,8.0,0,0,3
2026-05-01,75,Outside,645.0,Medium,0.5418653608698625,1,183,645.0,33187.0,8.5,0,0,4
2026-05-02,74,Outside,636.0,Medium,0.547169060006739,1,182,636.0,34760.0,9.0,1,0,5
2026-05-03,73,Outside,608.0,Medium,0.6456141251121831,1,181,608.0,36213.0,9.5,1,0,6
2026-05-04,72,Outside,629.0,Medium,0.6732365361749285,0,180,0.0,37049.0,10.0,0,0,0
2026-05-05,71,Outside,617.0,Medium,0.6232981271000857,0,180,0.0,39276.0,10.0,0,0,1
2026-05-06,70,Outside,631.0,Medium,0.5803469871668016,1,180,631.0,40857.0,10.0,0,0,2
2026-05-07,69,Outside,606.0,Medium,0.6734177153195929,2,179,1212.0,42502.0,10.5,0,0,3
2026-05-08,68,Outside,610.0,Medium,0.6945255967528335,2,177,1220.0,43722.0,11.5,0,0,4
2026-05-09,67,Outside,612.0,Medium,0.7615190364302175,1,175,612.0,46125.0,12.5,1,0,5
2026-05-10,66,Outside,633.0,Medium,0.8763171830372182,1,174,633.0,47182.0,13.0,1,0,6
2026-05-11,65,Outside,635.0,Medium,0.6225831758370981,2,173,1270.0,48902.0,13.5,0,0,0
2026-05-12,64,Outside,626.0,Low,0.4340624657882903,0,171,0.0,50282.0,14.5,0,0,1
2026-05-13,63,Outside,643.0,Medium,0.7604451255169054,3,171,1929.0,54899.0,14.5,0,0,2
2026-05-14,62,Outside,624.0,Medium,0.5794464236814053,1,168,624.0,55523.0,16.0,0,0,3
2026-05-15,61,Outside,613.0,Medium,0.5807647300107096,3,167,1839.0,58335.0,16.5,0,0,4
2026-05-16,60,Outside,613.0,Medium,0.8547144907963261,1,164,613.0,59832.0,18.0,1,0,5
2026-05-17,59,Outside,629.0,Medium,0.7302691618901291,0,163,0.0,67129.0,18.5,1,0,6
2026-05-18,58,Outside,644.0,Medium,0.6699091631118534,0,163,0.0,67129.0,18.5,0,0,0
2026-05-19,57,Outside,617.0,Medium,0.5116615564323646,3,163,1851.0,70318.0,18.5,0,0,1
2026-05-20,56,Outside,630.0,Medium,0.5758580546676715,1,160,630.0,72756.0,20.0,0,0,2
2026-05-21,55,Outside,610.0,Medium,0.8465781271121794,2,159,1220.0,77614.0,20.5,0,0,3
2026-05-22,54,Outside,619.0,Medium,0.6578695704728063,0,157,0.0,80266.0,21.5,0,0,4
2026-05-23,53,Outside,617.0,Medium,0.8111433380136044,0,157,0.0,80266.0,21.5,1,0,5
2026-05-24,52,Outside,650.0,Medium,0.8426416466613889,2,157,1300.0,81566.0,21.5,1,0,6
2026-05-25,51,Outside,657.0,Medium,0.7997114700098815,4,155,2628.0,84194.0,22.5,0,0,0
2026-05-26,50,Outside,655.0,Medium,0.5949073781673655,2,151,1310.0,86382.0,24.5,0,0,1
2026-05-27,49,Outside,643.0,Medium,0.7564818483222285,2,149,1286.0,89927.0,25.5,0,0,2
2026-05-28,48,Outside,629.0,Medium,0.6422741573111858,4,147,2516.0,95221.0,26.5,0,0,3
2026-05-29,47,Outside,619.0,Medium,0.5438872844493898,1,143,619.0,95840.0,28.5,0,0,4
2026-05-30,46,Outside,626.0,Medium,0.9098287908632443,2,142,1252.0,97546.0,29.0,1,0,5
2026-05-31,45,Outside,641.0,Medium,0.7827970803695324,2,140,1282.0,101618.0,30.0,1,0,6
2026-06-01,44,Outside,662.0,Medium,0.7784588531738226,1,138,662.0,108430.0,31.0,0,1,0
2026-06-02,43,Outside,655.0,Medium,0.74506870999281,2,137,1310.0,112085.0,31.5,0,1,1
2026-06-03,42,Outside,672.0,High,1.0208021922883652,0,135,0.0,113554.0,32.5,0,1,2
2026-06-04,41,Outside,681.0,High,1.0028006352390877,0,135,0.0,117075.0,32.5,0,1,3
2026-06-05,40,Outside,687.0,Medium,0.9941784518362397,1,135,687.0,120237.0,32.5,0,1,4
2026-06-06,39,Outside,680.0,High,1.1541322703922696,1,134,680.0,125538.0,33.0,1,1,5
2026-06-07,38,Outside,690.0,High,1.1891296730473389,1,133,690.0,130208.0,33.5,1,1,6
2026-06-08,37,Outside,704.0,Medium,0.8734571149407276,1,132,704.0,138466.0,34.0,0,1,0
2026-06-09,36,Outside,709.0,Medium,0.9028638763979411,4,131,2836.0,143936.0,34.5,0,1,1
2026-06-10,35,Outside,709.0,High,1.114307369503939,7,127,4963.0,152178.0,36.5,0,1,2
2026-06-11,34,Outside,724.0,Medium,0.934516888194487,1,120,724.0,158184.0,40.0,0,1,3
2026-06-12,33,Outside,739.0,High,1.0314564869813945,1,119,739.0,160444.0,40.5,0,1,4
2026-06-13,32,Outside,767.0,High,1.3287634717706571,6,118,4602.0,168771.0,41.0,1,1,5
2026-06-14,31,Outside,749.0,High,1.206962683158362,1,112,749.0,171792.0,44.0,1,1,6
2026-06-15,30,Outside,741.0,Medium,0.9732628883055366,2,111,1482.0,179068.0,44.5,0,1,0
2026-06-16,29,Outside,721.0,High,1.0709271679557353,0,109,0.0,182370.0,45.5,0,1,1
2026-06-17,28,Outside,715.0,High,1.1067928385194925,3,109,2145.0,189949.0,45.5,0,1,2
2026-06-18,27,Outside,709.0,High,1.0724925384510755,4,106,2836.0,192785.0,47.0,0,1,3
2026-06-19,26,Outside,678.0,Medium,0.9784605560381092,1,102,678.0,196370.0,49.0,0,1,4
2026-06-20,25,Outside,707.0,High,1.2312596658678776,1,101,707.0,200841.0,49.5,1,1,5
2026-06-21,24,Outside,719.0,High,1.2137687766415266,2,100,1438.0,202279.0,50.0,1,1,6
2026-06-22,23,Outside,748.0,High,1.3623988023688114,4,98,2992.0,209734.0,51.0,0,1,0
2026-06-23,22,Outside,727.0,High,1.0874783976437172,2,94,1454.0,214509.0,53.0,0,1,1
2026-06-24,21,Outside,737.0,High,1.3227249729779182,4,92,2948.0,223548.0,54.0,0,1,2
2026-06-25,20,Outside,756.0,High,1.4393916477223736,1,88,756.0,226550.0,56.0,0,1,3
2026-06-26,19,Outside,770.0,High,1.2397764627716281,4,87,3080.0,235898.0,56.5,0,1,4
2026-06-27,18,Outside,790.0,High,1.4835201557774638,1,83,790.0,236688.0,58.5,1,1,5
2026-06-28,17,Outside,813.0,High,1.918354548655463,0,82,0.0,240604.0,59.0,1,1,6
2026-06-29,16,Outside,810.0,High,1.0954400337017305,0,82,0.0,243856.0,59.0,0,1,0
2026-06-30,15,Outside,766.0,High,1.393832496431198,3,82,2298.0,247780.0,59.0,0,1,1
2026-07-01,14,Outside,747.0,High,1.5237564373713817,10,79,7470.0,259044.0,60.5,0,1,2
2026-07-02,13,Outside,778.0,High,1.443280250921273,3,69,2334.0,267511.0,65.5,0,1,3
2026-07-03,12,Outside,815.0,High,1.5741832784518617,1,66,815.0,275243.0,67.0,0,1,4
2026-07-04,11,Outside,836.0,High,1.6114781789815265,1,65,836.0,278478.0,67.5,1,1,5
2026-07-05,10,Outside,852.0,High,1.7430333293057494,8,64,6816.0,287109.0,68.0,1,1,6
